LBXSCLSI,Vtype,Table,Tclass
DIQ010,D,DIQ,Q
DIQ050,D,DIQ,Q
RIDSTATR,C,DEMO,DEMO
RIAGENDR,D,DEMO,DEMO
RIDAGEYR,C,DEMO,DEMO
RIDRETH3,D,DEMO,DEMO
RIDEXMON,D,DEMO,DEMO
DMDEDUC2,D,DEMO,DEMO
BPXOSY1,C,BPXO,EXAM
BPXODI1,C,BPXO,EXAM
BPXOPLS1,C,BPXO,EXAM
BMXBMI,C,BMX,EXAM
URXUMS,C,ALB_CR,LAB
URXCRS,C,ALB_CR,LAB
LBDTCSI,C,TCHOL,LAB
LBDTRSI,C,TRIGLY,LAB
LBDLDL,C,TRIGLY,LAB
LBXWBCSI,C,CBC,LAB
LBXLYPCT,C,CBC,LAB
LBXMOPCT,C,CBC,LAB
LBXNEPCT,C,CBC,LAB
LBXEOPCT,C,CBC,LAB
LBDLYMNO,C,CBC,LAB
LBDMONO,C,CBC,LAB
LBDNENO,C,CBC,LAB
LBDEONO,C,CBC,LAB
LBXRBCSI,C,CBC,LAB
LBXHGB,C,CBC,LAB
LBXHCT,C,CBC,LAB
LBXMCVSI,C,CBC,LAB
LBXMC,C,CBC,LAB
LBXMCHSI,C,CBC,LAB
LBXRDW,C,CBC,LAB
LBXPLTSI,C,CBC,LAB
LBXMPSI,C,CBC,LAB
LBDRFOSI,C,FOLATE,LAB
LBDFOTSI,C,FOLFMS,LAB
LBXGH,C,GHB,LAB
LBDINSI,C,INS,LAB
URXUIO,C,UIO,LAB
LBDBPBSI,C,PBCD,LAB
LBXBCD,C,PBCD,LAB
LBXTHG,C,PBCD,LAB
LBXBSE,C,PBCD,LAB
LBXBMN,C,PBCD,LAB
URXUHG,C,UHG,LAB
URXUP8,C,PERNT,LAB
URXNO3,C,PERNT,LAB
URXSCN,C,PERNT,LAB
LBDGLUSI,C,GLU,LAB
LBXSATSI,C,BIOPRO,LAB
LBDSALSI,C,BIOPRO,LAB
LBXSAPSI,C,BIOPRO,LAB
LBXSASSI,C,BIOPRO,LAB
LBXSC3SI,C,BIOPRO,LAB
LBDSBUSI,C,BIOPRO,LAB
LBXSCLSI,C,BIOPRO,LAB
LBXSCK,C,BIOPRO,LAB
LBDSCRSI,C,BIOPRO,LAB
LBDSGBSI,C,BIOPRO,LAB
LBDSGLSI,C,BIOPRO,LAB
LBXSGTSI,C,BIOPRO,LAB
LBDSIRSI,C,BIOPRO,LAB
LBXSLDSI,C,BIOPRO,LAB
LBXSOSSI,C,BIOPRO,LAB
LBDSPHSI,C,BIOPRO,LAB
LBXSKSI,C,BIOPRO,LAB
LBXSNASI,C,BIOPRO,LAB
LBDSTBSI,C,BIOPRO,LAB
LBXSCA,C,BIOPRO,LAB
LBDSCHSI,C,BIOPRO,LAB
LBDSTPSI,C,BIOPRO,LAB
LBDSTRSI,C,BIOPRO,LAB
LBDSUASI,C,BIOPRO,LAB
URDFLOW1,C,UCFLOW,LAB
URDFLOW2,C,UCFLOW,LAB
URDFLOW3,C,UCFLOW,LAB
URX2MH,C,UVOC,LAB
URX34M,C,UVOC,LAB
URXAAM,C,UVOC,LAB
URXAMC,C,UVOC,LAB
URXATC,C,UVOC,LAB
URXBMA,C,UVOC,LAB
URXBPM,C,UVOC,LAB
URXCEM,C,UVOC,LAB
URXCYM,C,UVOC,LAB
URXDHB,C,UVOC,LAB
URXGAM,C,UVOC,LAB
URXHEM,C,UVOC,LAB
URXHP2,C,UVOC,LAB
URXHPM,C,UVOC,LAB
URXMAD,C,UVOC,LAB
URXMB3,C,UVOC,LAB
URXPHG,C,UVOC,LAB
URXPMM,C,UVOC,LAB
LBX2DF,C,VOCWB,LAB
LBX4CE,C,VOCWB,LAB
LBXV06,C,VOCWB,LAB
LBXV1D,C,VOCWB,LAB
LBXV2A,C,VOCWB,LAB
LBXV3B,C,VOCWB,LAB
LBXV4C,C,VOCWB,LAB
LBXVBZ,C,VOCWB,LAB
LBXVCB,C,VOCWB,LAB
LBXVCT,C,VOCWB,LAB
LBXVDB,C,VOCWB,LAB
LBXVDE,C,VOCWB,LAB
LBXVEB,C,VOCWB,LAB
LBXVFN,C,VOCWB,LAB
LBXVIPB,C,VOCWB,LAB
LBXVMC,C,VOCWB,LAB
LBXVNB,C,VOCWB,LAB
LBXVOX,C,VOCWB,LAB
LBXVTC,C,VOCWB,LAB
LBXVTE,C,VOCWB,LAB
LBXVTP,C,VOCWB,LAB
LBXVXY,C,VOCWB,LAB
